10#55849915	Svetinja	Town			0.140204472	0.128701325	3	3	0.033	0.187	0.78	

10#2502926	Swans	Town			0.086133162	0.589605954	3	3	0.004	0.009	0.987	

10#56457683	Swimming Pool	POI			0.055792839	0.680967849	3	3	0.002	0.004	0.994	
10#56870376	Swimming Pool	POI			0.06315976	0.680967849	3	3	0.002	0.004	0.994	
10#56893249	Swimming Pool	POI			0.050093449	0.680967849	3	3	0.002	0.004	0.994	
10#56893250	Swimming Pool	POI			0.05428551	0.680967849	3	3	0.002	0.004	0.994	
10#56893251	Swimming Pool	POI			0.049118218	0.680967849	3	3	0.002	0.004	0.994	
10#56456293	Swimming Pool	POI			0.091847628	0.680967849	3	3	0.003	0.005	0.992	
10#56833193	Swimming Pool	POI			0.072974942	0.680967849	3	3	0.003	0.004	0.993	

11#39449784	Sylvia	POI			0.037219854	0.604815385	3	3	0.002	0.005	0.992	
10#2503389	Sylvia	Town			0.086818653	0.604815385	3	3	0.004	0.008	0.988	
10#2503388	Sylvia	Town			0.141973924	0.604815385	3	3	0.007	0.013	0.98	

11#39081268	Symbol	POI			0.0371274	0.617401146	3	3	0.002	0.005	0.993	
10#2503395	Symbol	Town			0.0871107	0.617401146	3	3	0.004	0.007	0.989	

10#2503407	Syndicate	Town			0.08822039	0.633765413	3	3	0.004	0.007	0.99	
10#28587438	Syndicate	Town			0.137947581	0.633765413	3	3	0.006	0.01	0.983	

11#25576823	Talismã	POI			0.041622833	0	2	3	0.019	0.178	0.802	

11#29004276	Tape	POI			0.070596067	0.55507008	3	3	0.004	0.009	0.987	
10#22528240	Tape	Town			0.088231926	0.55507008	3	3	0.005	0.011	0.984	

10#22814433	Taxandria	POI			0.05034001	0.128701325	3	3	0.014	0.097	0.889	

10#56870698	Teddybears	POI			0.048958881	0.3469992	3	3	0.007	0.027	0.966	

10#56619654	Tempo	Town			0.087929507	0.663640852	3	3	0.003	0.006	0.991	
10#45188	Tempo	Town			0.152268729	0.663640852	3	3	0.007	0.01	0.984	

11#417717	Tenderloin	POI			0.060836711	0.454707522	1	3	0.005	0.016	0.979	

11#5592387	Tennis	POI			0.043431259	0.858616038	3	3	0.001	0.001	0.998	
10#28340268	Tennis	Town			0.088479317	0.858616038	3	3	0.002	0.002	0.997	
10#2504784	Tennis	Town			0.180288247	0.858616038	3	3	0.004	0.004	0.992	

10#148914	Tepepa	Town			0.082356976	0.101993387	3	3	0.021	0.142	0.837	

11#17695649	Terminus	POI			0.052968302	0.429374992	3	3	0.005	0.017	0.977	
10#56780230	Terminus	POI			0.072267661	0.429374992	3	3	0.007	0.02	0.973	
10#56621288	Terminus	Town			0.087929507	0.429374992	3	3	0.008	0.023	0.969	

11#2533171	The Awakening	POI			0.048415892	0.616677727	3	3	0.003	0.005	0.992	

11#545791	The Big Chill	POI			0.061731636	0.493269446	3	3	0.005	0.013	0.983	

10#28587535	The Cove	Town			0.083983147	0.640184024	3	3	0.003	0.006	0.99	
10#56885979	The Cove	POI			0.060795309	0.640184024	3	3	0.003	0.005	0.992	
10#28644566	The Cove	Town			0.122604175	0.640184024	3	3	0.005	0.009	0.986	
10#2505179	The Cove	Town			0.140279196	0.640184024	3	3	0.006	0.01	0.984	

10#56916179	The Gorge	POI			0.029356691	0.529219958	3	3	0.003	0.008	0.989	
10#1105961	The Gorge	Town			0.084314841	0.529219958	3	3	0.005	0.012	0.982	
10#56623380	The Gorge	Town			0.087812876	0.529219958	3	3	0.005	0.013	0.982	

10#152026	The Hope	Town			0.078036565	0.309356475	3	3	0.011	0.043	0.946	

11#20834020	The Lion	POI			0.060522694	0.475700525	3	3	0.005	0.014	0.981	

10#56871104	The Marsh	Town			0.269667712	0.330072761	3	3	0.061	0.167	0.772	

10#28680883	The Mint	POI			0.044173201	0.484146198	3	3	0.004	0.011	0.985	
10#29241139	The Mint	POI			0.076034246	0.484146198	3	3	0.006	0.015	0.979	

10#29374086	The Nation	Town			0.363618779	0.707083442	3	3	0.048	0.044	0.907	

10#56547134	The Retreat	POI			0.05070618	0.479490373	3	3	0.004	0.012	0.983	
10#2505446	The Retreat	Town			0.086966418	0.479490373	3	3	0.006	0.017	0.977	
11#3350264	The Retreat	POI			0.075600491	0.479490373	3	3	0.006	0.015	0.979	

11#1747413	The Revolution	POI			0.059368819	0.437225164	3	3	0.006	0.017	0.977	

10#56871238	The Shambles	POI			0.058969001	0.128701325	3	3	0.016	0.103	0.881	
11#1086972	The Shambles	POI			0.075600491	0.128701325	1	3	0.018	0.117	0.864	
10#110118	The Shambles	Town			0.081640193	0.128701325	3	3	0.019	0.123	0.858	

11#23226465	The Tower	POI			0.040940251	0.539774471	3	3	0.003	0.008	0.989	
11#22413287	The Tower	POI			0.060790356	0.539774471	3	3	0.004	0.009	0.987	
11#5938186	The Tower	POI			0.073241596	0.539774471	3	3	0.004	0.011	0.985	
11#3824263	The Tower	POI			0.077202484	0.539774471	3	3	0.005	0.011	0.984	

11#11252912	The Underground	POI			0.048958881	0.472895527	3	3	0.004	0.013	0.983	
11#38526172	The Underground	POI			0.063450138	0.472895527	3	3	0.005	0.014	0.98	

10#22474379	The Valley	POI			0.071142519	0.395740302	3	3	0.007	0.025	0.968	
10#24549659	The Valley	State			0.128127043	0.395740302	3	3	0.013	0.04	0.947	
10#56273	The Valley	Town			0.277912381	0.395740302	3	3	0.056	0.127	0.817	

11#36940593	The Works	POI			0.022186964	0.559655624	3	3	0.002	0.006	0.992	

11#36321193	Three Brothers	POI			0.04449126	0.434681487	3	3	0.005	0.015	0.98	
11#36352528	Three Brothers	POI			0.040103102	0.434681487	3	3	0.005	0.015	0.98	
11#39085417	Three Brothers	POI			0.048958881	0.434681487	3	3	0.005	0.016	0.979	
11#23752197	Three Brothers	POI			0.073185999	0.434681487	3	3	0.006	0.02	0.974	
11#11221859	Three Brothers	POI			0.07837918	0.434681487	3	3	0.007	0.021	0.972	
10#2506006	Three Brothers	Town			0.086133162	0.434681487	3	3	0.007	0.022	0.97	
10#2506007	Three Brothers	Town			0.086836252	0.434681487	3	3	0.007	0.022	0.97	

11#1661854	Tintern Abbey	POI			0.041277357	0.399582439	3	3	0.005	0.019	0.976	
10#22459420	Tintern Abbey	POI			0.054886875	0.399582439	1	3	0.006	0.021	0.973	
12#2794779	Tintern Abbey	POI			0.054886875	0.399582439	3	3	0.006	0.021	0.973	

10#2506769	Tobias	Town			0.128649936	0.463303686	3	3	0.01	0.027	0.963	
10#2506770	Tobias	Town			0.129902964	0.463303686	3	3	0.011	0.027	0.962	
10#2506768	Tobias	Town			0.178897997	0.463303686	3	3	0.017	0.041	0.942	

11#13489920	Tonic	POI			0.060836711	0.555304817	3	3	0.004	0.009	0.988	
10#56779044	Tonic	POI			0.071441716	0.555304817	3	3	0.004	0.009	0.986	

10#850674	Toranj	Town			0.084954641	0.222616717	3	3	0.015	0.075	0.91	

10#2507391	Town and Country	Town			0.086850451	0.736327644	3	3	0.003	0.004	0.994	
10#2507393	Town and Country	Town			0.086871435	0.736327644	3	3	0.003	0.004	0.994	
10#2507394	Town and Country	Town			0.086782106	0.736327644	3	3	0.003	0.004	0.994	
10#2507397	Town and Country	Town			0.08752926	0.736327644	3	3	0.003	0.004	0.994	
10#2507398	Town and Country	Town			0.140413294	0.736327644	3	3	0.004	0.006	0.99	
10#23418288	Town and Country	Town			0.158860948	0.736327644	3	3	0.005	0.007	0.988	
10#2507392	Town and Country	Town			0.334355703	0.736327644	2	3	0.033	0.03	0.938	

10#699758	Train	Town			0.176547344	0.852560619	3	3	0.004	0.004	0.992	

11#28335670	Treasure Island	POI			0.059544903	0.805107775	3	3	0.001	0.002	0.997	
10#56738188	Treasure Island	POI			0.055339221	0.805107775	3	3	0.001	0.002	0.997	
12#27540183	Treasure Island	POI			0.063360388	0.805107775	3	3	0.002	0.002	0.997	
10#28298944	Treasure Island	Island			0.087623037	0.805107775	1	3	0.002	0.002	0.996	
10#28750876	Treasure Island	Island			0.091260812	0.805107775	3	3	0.002	0.002	0.996	
10#28750878	Treasure Island	Island			0.08809171	0.805107775	3	3	0.002	0.002	0.996	
10#29272289	Treasure Island	POI			0.076637694	0.805107775	3	3	0.002	0.002	0.996	
10#56046621	Treasure Island	Island			0.086541421	0.805107775	3	3	0.002	0.002	0.996	
10#56047998	Treasure Island	Island			0.087623037	0.805107775	3	3	0.002	0.002	0.996	
10#56047999	Treasure Island	Island			0.085777323	0.805107775	3	3	0.002	0.002	0.996	
10#56048000	Treasure Island	Island			0.087076769	0.805107775	3	3	0.002	0.002	0.996	
10#56048001	Treasure Island	Island			0.08709554	0.805107775	3	3	0.002	0.002	0.996	
10#56048335	Treasure Island	Island			0.086782106	0.805107775	3	3	0.002	0.002	0.996	
10#56872595	Treasure Island	POI			0.069827877	0.805107775	3	3	0.002	0.002	0.996	
10#2507733	Treasure Island	Town			0.140313169	0.805107775	3	3	0.003	0.004	0.993	
10#28750874	Treasure Island	Island			0.132554773	0.805107775	3	3	0.003	0.003	0.993	
10#28750875	Treasure Island	Island			0.132749422	0.805107775	3	3	0.003	0.004	0.993	
10#28750877	Treasure Island	Island			0.13345786	0.805107775	3	3	0.003	0.004	0.993	
10#28750879	Treasure Island	Island			0.137552046	0.805107775	3	3	0.003	0.004	0.993	
10#2507734	Treasure Island	Town			0.231737042	0.805107775	3	3	0.009	0.008	0.983	

11#6552015	Tres	POI			0.038090349	0.496416811	3	3	0.004	0.01	0.986	
10#20202597	Tres	Town			0.087142922	0.496416811	3	3	0.006	0.015	0.979	
10#725266	Tres	Town			0.142073386	0.496416811	3	3	0.011	0.025	0.965	

10#345256	Tribu	Town			0.091561251	0.383156478	3	3	0.009	0.031	0.959	

10#865138	Tro	Town			0.078789216	0.568808621	3	3	0.004	0.009	0.987	

10#29347906	Troll	Town			0.083829404	0.676628817	3	3	0.003	0.005	0.992	

10#2508260	True Blue	Town			0.086782106	0.593880599	3	3	0.004	0.009	0.987	
10#2508261	True Blue	Town			0.086871435	0.593880599	3	3	0.004	0.009	0.987	
10#28340614	True Blue	Town			0.180345648	0.593880599	3	3	0.011	0.019	0.97	

10#38280	Trumpet	Town			0.100792981	0.628907984	3	3	0.004	0.008	0.988	

11#126033	Truth or Consequences	POI			0.046786633	0.474027716	3	3	0.004	0.012	0.983	

10#23511530	Tyson	Town			0.088846519	0.642320469	3	3	0.004	0.006	0.99	
10#2509446	Tyson	Town			0.088367883	0.642320469	3	3	0.004	0.006	0.99	
10#2509447	Tyson	Town			0.087142106	0.642320469	3	3	0.004	0.006	0.99	
10#2509449	Tyson	Town			0.08709554	0.642320469	3	3	0.004	0.006	0.99	
10#2509450	Tyson	Town			0.086953777	0.642320469	3	3	0.004	0.006	0.99	
10#56619144	Tyson	Town			0.088908358	0.642320469	3	3	0.004	0.006	0.99	
10#2509448	Tyson	Town			0.179014335	0.642320469	3	3	0.009	0.014	0.977	

10#776727	Valina	Town			0.083172893	0.263030943	3	3	0.013	0.059	0.928	
10#776728	Valina	Town			0.083172893	0.263030943	3	3	0.013	0.059	0.928	
10#776729	Valina	Town			0.084104978	0.263030943	3	3	0.013	0.06	0.927	
10#776730	Valina	Town			0.083172893	0.263030943	3	3	0.013	0.059	0.928	

12#3011501	Valkyrie	POI			0.052009846	0.64467782	3	3	0.002	0.005	0.993	
10#28587762	Valkyrie	Town			0.137947581	0.64467782	3	3	0.006	0.01	0.984	

10#150544	Vallejo	Town			0.082480097	0.52145194	3	3	0.005	0.013	0.982	
10#776809	Vallejo	Town			0.083480653	0.52145194	3	3	0.005	0.013	0.982	
10#776810	Vallejo	Town			0.084104978	0.52145194	3	3	0.005	0.013	0.982	
10#776811	Vallejo	Town			0.084104978	0.52145194	3	3	0.005	0.013	0.982	
10#776813	Vallejo	Town			0.083480653	0.52145194	3	3	0.005	0.013	0.982	
10#22723493	Vallejo	Town			0.094347247	0.52145194	3	3	0.006	0.014	0.98	
10#2510744	Vallejo	Town			0.597084884	0.52145194	1	1	0.368	0.342	0.29	

10#161798	Vegas	Town			0.085917562	0.81510847	3	3	0.002	0.002	0.996	
10#22723870	Vegas	Town			0.082181581	0.81510847	3	3	0.002	0.002	0.996	
10#55870181	Vegas	Town			0.085072447	0.81510847	3	3	0.002	0.002	0.996	
10#68524	Vegas	Town			0.086594229	0.81510847	3	3	0.002	0.002	0.996	

10#28339280	Vidalia	Town			0.087142106	0.490484086	3	3	0.006	0.016	0.978	
10#2512149	Vidalia	Town			0.306124023	0.490484086	3	3	0.055	0.095	0.85	
10#2512148	Vidalia	Town			0.364855511	0.490484086	3	3	0.092	0.143	0.765	

10#56737508	Vignettes	POI			0.056367859	0.468223427	3	3	0.005	0.014	0.981	

10#110201	Vinegar Hill	Town			0.081733452	0.213768274	3	3	0.015	0.077	0.908	
10#28589154	Vinegar Hill	Town			0.084106137	0.213768274	3	3	0.015	0.079	0.906	
10#23394222	Vinegar Hill	Town			0.087812876	0.213768274	3	3	0.016	0.081	0.903	
10#23399850	Vinegar Hill	Town			0.087929507	0.213768274	3	3	0.016	0.081	0.903	
10#2512466	Vinegar Hill	Town			0.08709913	0.213768274	3	3	0.016	0.081	0.904	
10#2512467	Vinegar Hill	Town			0.08752926	0.213768274	3	3	0.016	0.081	0.903	
10#2512468	Vinegar Hill	Town			0.08752926	0.213768274	3	3	0.016	0.081	0.903	
10#2512469	Vinegar Hill	Town			0.086818653	0.213768274	3	3	0.016	0.08	0.904	
10#2512471	Vinegar Hill	Town			0.086133162	0.213768274	3	3	0.016	0.08	0.904	
10#28643657	Vinegar Hill	Town			0.085486646	0.213768274	3	3	0.016	0.08	0.905	
10#56623001	Vinegar Hill	Town			0.087929507	0.213768274	3	3	0.016	0.081	0.903	

10#20217139	Violaine	Town			0.086040446	0	3	3	0.028	0.24	0.732	
10#20217875	Violaine	Town			0.086227916	0	3	3	0.028	0.24	0.732	
10#20217885	Violaine	Town			0.086227916	0	3	3	0.028	0.24	0.732	

10#29030826	Vishwanath	Town			0.079554792	0.101993387	3	3	0.021	0.139	0.84	

10#28339481	Vixen	Town			0.08752926	0.630590266	3	3	0.004	0.007	0.989	
10#2512746	Vixen	Town			0.140313169	0.630590266	3	3	0.006	0.011	0.983	

11#35472367	Volcano	POI			0.037219854	0.744741402	3	3	0.001	0.002	0.996	
10#2512768	Volcano	Town			0.087623037	0.744741402	3	3	0.002	0.003	0.994	
12#27530457	Volcano	POI			0.055339221	0.744741402	3	3	0.002	0.003	0.996	
10#28340776	Volcano	Town			0.087259092	0.744741402	3	3	0.002	0.003	0.994	
11#5233363	Volcano	POI			0.060831936	0.744741402	3	3	0.002	0.003	0.995	
10#2512766	Volcano	Town			0.454113612	0.744741402	3	3	0.101	0.071	0.828	

10#2513222	Wake	Town			0.086782106	0.56445116	3	3	0.005	0.01	0.985	
10#2513221	Wake	Town			0.140524905	0.56445116	3	3	0.008	0.016	0.976	
10#24727870	Wake	Town			0.155168738	0.56445116	3	3	0.01	0.018	0.972	

10#1046628	Waru	Town			0.080578755	0.16634405	3	3	0.017	0.1	0.883	
10#1048733	Waru	Town			0.080929035	0.16634405	3	3	0.017	0.1	0.883	
10#28336825	Waru	Town			0.080578755	0.16634405	3	3	0.017	0.1	0.883	
10#28336831	Waru	Town			0.080630822	0.16634405	3	3	0.017	0.1	0.883	
10#28336833	Waru	Town			0.080630822	0.16634405	3	3	0.017	0.1	0.883	
10#56005302	Waru	Town			0.080630822	0.16634405	3	3	0.017	0.1	0.883	
10#56012474	Waru	Town			0.080630822	0.16634405	3	3	0.017	0.1	0.883	

11#38328760	Watch	POI			0.0371274	0.834611766	3	3	0.001	0.001	0.998	

10#2515185	Waters Edge	Town			0.086133162	0.583408847	3	3	0.004	0.009	0.987	
10#2515188	Waters Edge	Town			0.086850451	0.583408847	3	3	0.004	0.009	0.987	
10#2515186	Waters Edge	Town			0.178841818	0.583408847	3	3	0.011	0.02	0.969	

10#704154	Watt	Town			0.084537852	0.572776678	3	3	0.004	0.009	0.986	
10#20104752	Watt	Town			0.093636448	0.572776678	3	3	0.005	0.01	0.985	
10#2515370	Watt	Town			0.08709554	0.572776678	3	3	0.005	0.01	0.986	
10#466819	Watt	Town			0.086210539	0.572776678	3	3	0.005	0.01	0.986	
10#56622053	Watt	Town			0.087812876	0.572776678	3	3	0.005	0.01	0.986	
10#785431	Watt	Town			0.093686963	0.572776678	3	3	0.005	0.01	0.985	

10#2516158	Welcome Home	Town			0.086836252	0.594804371	3	3	0.004	0.008	0.987	

10#56874692	Western	POI			0.066607546	0.684764964	3	3	0.002	0.004	0.993	
10#2518103	Western	Town			0.087626354	0.684764964	3	3	0.003	0.005	0.992	
10#2518106	Western	Town			0.08858313	0.684764964	3	3	0.003	0.005	0.992	
10#2518107	Western	Town			0.086836252	0.684764964	3	3	0.003	0.005	0.992	
10#2518104	Western	Town			0.178010023	0.684764964	3	3	0.008	0.011	0.981	
10#24549645	Western	State			0.333233371	0.684764964	3	3	0.039	0.039	0.922	
10#2345447	Western	State			0.38110544	0.684764964	3	3	0.061	0.057	0.881	
10#2347803	Western	State			0.410106802	0.684764964	3	3	0.081	0.071	0.848	
10#2345469	Western	State			0.428559457	0.684764964	3	3	0.095	0.081	0.823	
10#2345944	Western	State			0.439889869	0.684764964	3	3	0.105	0.088	0.807	
10#2345338	Western	State			0.446128972	0.684764964	3	3	0.111	0.092	0.797	
10#2344966	Western	State			0.544804279	0.684764964	3	3	0.238	0.164	0.598	
10#2344837	Western	State			0.54750467	0.684764964	3	3	0.242	0.166	0.592	
10#2346586	Western	State			0.608508221	0.684764964	3	3	0.347	0.212	0.442	

10#2519269	White Fox	Town			0.086946645	0.340119135	3	3	0.01	0.039	0.951	
10#2345	White Fox	Town			0.088908358	0.340119135	2	3	0.011	0.04	0.95	

12#2768665	Wild Planet	POI			0.077062259	0.337707613	3	3	0.009	0.036	0.954	

11#17807920	Willis	POI			0.036920867	0.577509526	3	3	0.003	0.006	0.991	
11#6304289	Willis	POI			0.036946885	0.577509526	3	3	0.003	0.006	0.991	
11#14953945	Willis	POI			0.066846277	0.577509526	3	3	0.004	0.008	0.988	
10#2520966	Willis	Town			0.086850451	0.577509526	3	3	0.004	0.009	0.986	
10#2520967	Willis	Town			0.087142106	0.577509526	3	3	0.004	0.009	0.986	
10#2520969	Willis	Town			0.087076769	0.577509526	3	3	0.004	0.009	0.986	
10#2520970	Willis	Town			0.086818653	0.577509526	3	3	0.004	0.009	0.986	
10#2520971	Willis	Town			0.086818653	0.577509526	3	3	0.004	0.009	0.986	
10#2520973	Willis	Town			0.086782106	0.577509526	3	3	0.004	0.009	0.986	
10#2520977	Willis	Town			0.086836252	0.577509526	3	3	0.004	0.009	0.986	
10#706722	Willis	Town			0.083829404	0.577509526	3	3	0.004	0.009	0.987	
10#706723	Willis	Town			0.084537852	0.577509526	3	3	0.004	0.009	0.986	
10#2520964	Willis	Town			0.08822039	0.577509526	3	3	0.005	0.01	0.986	
10#2520968	Willis	Town			0.08858313	0.577509526	3	3	0.005	0.01	0.986	
10#2520963	Willis	Town			0.140279196	0.577509526	3	3	0.008	0.015	0.977	
10#2520965	Willis	Town			0.141973924	0.577509526	3	3	0.008	0.015	0.977	
10#2520974	Willis	Town			0.140254136	0.577509526	3	3	0.008	0.015	0.977	
10#2520975	Willis	Town			0.141114086	0.577509526	3	3	0.008	0.015	0.977	
10#56913239	Willis	LandFeature			0.163852591	0.577509526	3	3	0.01	0.018	0.972	
10#2520972	Willis	Town			0.340813946	0.577509526	3	3	0.059	0.077	0.865	

11#139639	Willow	POI			0.037165961	0.699812256	3	3	0.002	0.003	0.995	
10#2521035	Willow	Town			0.086836252	0.699812256	3	3	0.003	0.004	0.993	
10#2521036	Willow	Town			0.086811734	0.699812256	3	3	0.003	0.004	0.993	
10#2521038	Willow	Town			0.087390997	0.699812256	3	3	0.003	0.004	0.993	
10#2521039	Willow	Town			0.0871107	0.699812256	3	3	0.003	0.004	0.993	
10#2521041	Willow	Town			0.086133162	0.699812256	3	3	0.003	0.004	0.993	
10#2521042	Willow	Town			0.088236457	0.699812256	3	3	0.003	0.005	0.993	
10#2521043	Willow	Town			0.086946645	0.699812256	3	3	0.003	0.004	0.993	
10#2521045	Willow	Town			0.08709554	0.699812256	3	3	0.003	0.004	0.993	
10#2521046	Willow	Town			0.086782106	0.699812256	3	3	0.003	0.004	0.993	
10#2521048	Willow	Town			0.087777866	0.699812256	3	3	0.003	0.005	0.993	
10#2521049	Willow	Town			0.088367883	0.699812256	3	3	0.003	0.005	0.993	
10#28746079	Willow	Town			0.08752926	0.699812256	3	3	0.003	0.004	0.993	
10#2521044	Willow	Town			0.128395596	0.699812256	3	3	0.004	0.006	0.989	
10#2521040	Willow	Town			0.140538084	0.699812256	3	3	0.005	0.007	0.988	
10#2521047	Willow	Town			0.14133394	0.699812256	3	3	0.005	0.007	0.988	

11#21479954	Willow Creek	POI			0.044231666	0.624341242	3	3	0.002	0.005	0.993	
11#516172	Willow Creek	POI			0.045942017	0.624341242	3	3	0.002	0.005	0.993	
10#23404671	Willow Creek	Town			0.08978866	0.624341242	3	3	0.004	0.007	0.989	
10#2521083	Willow Creek	Town			0.086966418	0.624341242	3	3	0.004	0.007	0.989	
10#2521084	Willow Creek	Town			0.086966418	0.624341242	3	3	0.004	0.007	0.989	
10#2521086	Willow Creek	Town			0.086850451	0.624341242	3	3	0.004	0.007	0.989	
10#2521088	Willow Creek	Town			0.086956523	0.624341242	3	3	0.004	0.007	0.989	
10#2521090	Willow Creek	Town			0.08752926	0.624341242	2	3	0.004	0.007	0.989	
10#2521091	Willow Creek	Town			0.08709554	0.624341242	3	3	0.004	0.007	0.989	
10#2521096	Willow Creek	Town			0.087175118	0.624341242	3	3	0.004	0.007	0.989	
10#2521097	Willow Creek	Town			0.088030872	0.624341242	3	3	0.004	0.007	0.989	
10#2521099	Willow Creek	Town			0.087623037	0.624341242	3	3	0.004	0.007	0.989	
10#28589200	Willow Creek	Town			0.08522995	0.624341242	3	3	0.004	0.007	0.989	
10#23403802	Willow Creek	Town			0.142098277	0.624341242	3	3	0.007	0.011	0.982	
10#2521093	Willow Creek	Town			0.141336882	0.624341242	3	3	0.007	0.011	0.982	
10#2521087	Willow Creek	Town			0.178010023	0.624341242	3	3	0.01	0.016	0.975	
10#2521098	Willow Creek	Town			0.234005433	0.624341242	3	3	0.017	0.025	0.958	

10#2521662	Winchell	Town			0.08709554	0.298835223	3	3	0.012	0.05	0.938	

10#56503808	Windows	POI			0.077071713	1	3	3	0.001	0.001	0.998	

10#2522051	Winfield Hill	Town			0.086966418	0	3	3	0.028	0.242	0.73	

11#36884778	Woods	POI			0.0371274	0.598262719	3	3	0.002	0.005	0.992	
10#56503665	Woods	POI			0.067974543	0.598262719	3	3	0.003	0.007	0.99	
10#1099575	Woods	Town			0.08522995	0.598262719	3	3	0.004	0.008	0.988	
10#23401782	Woods	Town			0.087929507	0.598262719	3	3	0.004	0.008	0.987	
10#2523582	Woods	Town			0.086811734	0.598262719	3	3	0.004	0.008	0.988	
10#2523586	Woods	Town			0.086133162	0.598262719	3	3	0.004	0.008	0.988	
10#2523589	Woods	Town			0.088584369	0.598262719	3	3	0.004	0.008	0.987	
10#2523593	Woods	Town			0.086818653	0.598262719	3	3	0.004	0.008	0.988	
10#2523594	Woods	Town			0.08709554	0.598262719	3	3	0.004	0.008	0.988	
10#28746596	Woods	Town			0.086946645	0.598262719	3	3	0.004	0.008	0.988	
10#56045960	Woods	Island			0.088275309	0.598262719	3	3	0.004	0.008	0.987	
10#2523591	Woods	Town			0.128825232	0.598262719	3	3	0.006	0.012	0.982	
10#2523583	Woods	Town			0.13009147	0.598262719	3	3	0.007	0.012	0.981	
10#2523584	Woods	Town			0.140538084	0.598262719	3	3	0.007	0.013	0.98	
10#2523585	Woods	Town			0.140538084	0.598262719	3	3	0.007	0.013	0.98	
10#2523587	Woods	Town			0.141114086	0.598262719	3	3	0.007	0.013	0.979	

10#56518119	Wow	POI			0.077280592	0.920714483	3	3	0.001	0.001	0.998	

11#15737586	Young	POI			0.044051962	0.766288802	3	3	0.001	0.002	0.997	
11#15309617	Young	POI			0.055678091	0.766288802	3	3	0.002	0.002	0.996	
10#2211	Young	Town			0.088908358	0.766288802	3	3	0.002	0.003	0.995	
10#2524964	Young	Town			0.087142106	0.766288802	3	3	0.002	0.003	0.995	
10#2524965	Young	Town			0.087506226	0.766288802	3	3	0.002	0.003	0.995	
10#2524967	Young	Town			0.08709554	0.766288802	3	3	0.002	0.003	0.995	
10#2524968	Young	Town			0.087259092	0.766288802	3	3	0.002	0.003	0.995	
10#2524969	Young	Town			0.088367883	0.766288802	3	3	0.002	0.003	0.995	
10#2524970	Young	Town			0.086836252	0.766288802	3	3	0.002	0.003	0.995	
10#28744655	Young	Town			0.08809171	0.766288802	3	3	0.002	0.003	0.995	
